cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1088,no_support_gate,6632,6633,1,32,118,0.2711864406779661,0.9696969696969697,0.423841059602649,0.728813559322034,0.08627140000317013,center1_refined,20.0,0.09800223167732403,CORE|k=48|topfrac=0.10,48.0,0.1,0.5703203678131104,6.221114158630371,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1089,no_support_gate,7035,7035,0,35,119,0.0,0.0,0.0,1.0,0.08735219999653054,center1_refined,20.0,0.7031834858960045,CORE|k=48|topfrac=0.10,48.0,0.1,0.780606210231781,1.7666860818862915,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1090,no_support_gate,4019,4020,1,19,72,0.0,0.0,0.0,1.0,0.07706169999437407,center1_refined,20.0,0.7547746568537501,CORE|k=48|topfrac=0.10,48.0,0.1,0.8098657131195068,1.5544612407684326,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1091,no_support_gate,12260,12261,1,60,119,0.48739495798319327,0.9508196721311475,0.6444444444444444,0.5126050420168067,0.08951969999907305,center1_refined,20.0,0.8649126563482583,CORE|k=48|topfrac=0.10,48.0,0.1,0.893648087978363,1.250937581062317,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1092,no_support_gate,5628,5628,0,28,100,0.0,0.0,0.0,1.0,0.07814459999644896,center1_refined,20.0,0.8312186316309845,CORE|k=48|topfrac=0.10,48.0,0.1,0.8657196164131165,1.402486801147461,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1093,no_support_gate,19496,19497,1,96,118,0.8135593220338984,0.9896907216494846,0.8930232558139535,0.18644067796610164,0.10460790000070119,center0,0.0,0.8630857828296477,CORE|k=48|topfrac=0.10,48.0,0.1,0.8324869275093079,0.8267315626144409,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1094,no_support_gate,15879,15879,0,79,119,0.6638655462184874,1.0,0.797979797979798,0.33613445378151263,0.10085159999289317,center1_refined,20.0,0.862674589257747,CORE|k=48|topfrac=0.10,48.0,0.1,0.8616867661476135,1.0360528230667114,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1095,no_support_gate,8643,8643,0,43,119,0.0,0.0,0.0,1.0,0.08207330000004731,center1_refined,20.0,0.7801165155582727,CORE|k=48|topfrac=0.10,48.0,0.1,0.8360528349876404,1.6610738039016724,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1096,no_support_gate,5226,5226,0,26,93,0.0,0.0,0.0,1.0,0.07629659999656724,center1_refined,20.0,0.8169135095377961,CORE|k=48|topfrac=0.10,48.0,0.1,0.8652819395065308,1.5454074144363403,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1097,no_support_gate,4422,4422,0,22,78,0.0,0.0,0.0,1.0,0.07858549999946263,center1_refined,20.0,0.6774002199582491,CORE|k=32|topfrac=0.10,32.0,0.1,0.7731141448020935,1.9658775329589844,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1098,no_support_gate,3819,3819,0,19,68,0.0,0.0,0.0,1.0,0.06939120000606636,center1_refined,20.0,0.7543667416051363,CORE|k=48|topfrac=0.10,48.0,0.1,0.8290050029754639,1.778436303138733,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1099,no_support_gate,7638,7638,0,38,118,0.3220338983050847,1.0,0.4871794871794871,0.6779661016949152,0.08484229999885429,center1_refined,20.0,0.7091436112980408,CORE|k=32|topfrac=0.10,32.0,0.1,0.8100740313529968,2.1425113677978516,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1100,no_support_gate,9447,9447,0,47,118,0.0,0.0,0.0,1.0,0.08831839999766089,center1_refined,20.0,0.8029097838263078,CORE|k=48|topfrac=0.10,48.0,0.1,0.8506263494491577,1.5482330322265625,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1101,no_support_gate,11658,11658,0,58,119,0.48739495798319327,1.0,0.655367231638418,0.5126050420168067,0.09135110000352142,center1_refined,20.0,0.6856222314648928,CORE|k=48|topfrac=0.10,48.0,0.1,0.7706310749053955,2.128762722015381,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1102,no_support_gate,9045,9045,0,45,118,0.3813559322033898,1.0,0.5521472392638037,0.6186440677966102,0.09280589999980293,center1_refined,20.0,0.7794965422190482,CORE|k=32|topfrac=0.10,32.0,0.1,0.8234543800354004,1.4569358825683594,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1103,no_support_gate,10047,10047,0,50,118,0.423728813559322,1.0,0.5952380952380952,0.576271186440678,0.0914003999932902,center1_refined,10.207381546497345,0.7707015326450877,CORE|k=48|topfrac=0.10,48.0,0.1,0.8083127737045288,1.614403247833252,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1104,no_support_gate,9445,9447,2,45,118,0.3813559322033898,0.9574468085106383,0.5454545454545454,0.6186440677966102,0.08603759999823524,center0,0.0,0.5522760566900782,CORE|k=48|topfrac=0.10,48.0,0.1,0.7099566459655762,2.772250175476074,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1105,no_support_gate,10652,10653,1,52,119,0.4369747899159664,0.9811320754716981,0.6046511627906976,0.5630252100840336,0.09482599999319063,center1_refined,20.0,0.8070766932604221,CORE|k=48|topfrac=0.10,48.0,0.1,0.8505860567092896,1.641396164894104,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1106,no_support_gate,7034,7035,1,34,118,0.0,0.0,0.0,1.0,0.08741569999983767,center1_refined,20.0,0.8332513213194663,CORE|k=48|topfrac=0.10,48.0,0.1,0.8768702149391174,1.5107297897338867,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1107,no_support_gate,6231,6231,0,31,111,0.27927927927927926,1.0,0.43661971830985913,0.7207207207207207,0.09177140000247164,center1_refined,20.0,0.6040331985225024,CORE|k=24|topfrac=0.10,24.0,0.1,0.7385155558586121,2.6580262184143066,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1108,no_support_gate,11256,11256,0,56,117,0.47863247863247865,1.0,0.6473988439306358,0.5213675213675213,0.09022640000330284,center1_refined,20.0,0.5800102434548312,CORE|k=48|topfrac=0.10,48.0,0.1,0.7216992974281311,2.862536668777466,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1109,no_support_gate,6432,6432,0,32,115,0.0,0.0,0.0,1.0,0.08883549999882234,center1_refined,20.0,0.822617573137535,CORE|k=48|topfrac=0.10,48.0,0.1,0.8657919764518738,1.5170199871063232,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1110,no_support_gate,7638,7638,0,38,119,0.0,0.0,0.0,1.0,0.09089079999830574,center1_refined,20.0,0.7750853850778847,CORE|k=48|topfrac=0.10,48.0,0.1,0.8379458785057068,1.7106170654296875,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1111,no_support_gate,5628,5628,0,28,99,0.2828282828282828,1.0,0.4409448818897638,0.7171717171717171,0.0771662999977707,center1_refined,20.0,0.6954621904234636,CORE|k=18|topfrac=0.10,18.0,0.1,0.7783466577529907,2.1226043701171875,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1112,no_support_gate,9044,9045,1,44,118,0.3728813559322034,0.9777777777777777,0.5398773006134969,0.6271186440677966,0.09455159999924945,center1_refined,20.0,0.695527522423133,CORE|k=32|topfrac=0.10,32.0,0.1,0.7631731629371643,1.7426772117614746,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1113,no_support_gate,6632,6633,1,32,117,0.0,0.0,0.0,1.0,0.08377389999805018,center1_refined,20.0,0.7851628382088596,CORE|k=48|topfrac=0.10,48.0,0.1,0.8429960608482361,1.6431858539581299,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1114,no_support_gate,4824,4824,0,24,85,0.0,0.0,0.0,1.0,0.0763650000008056,center1_refined,20.0,0.8614824085048398,CORE|k=48|topfrac=0.10,48.0,0.1,0.8971623182296753,1.3829073905944824,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1115,no_support_gate,7437,7437,0,37,118,0.0,0.0,0.0,1.0,0.08774460000131512,center1_refined,20.0,0.7396584914219888,CORE|k=48|topfrac=0.10,48.0,0.1,0.8194711208343506,1.7486799955368042,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1116,no_support_gate,4623,4623,0,23,82,0.2804878048780488,1.0,0.43809523809523815,0.7195121951219512,0.07201849999546539,center1_refined,20.0,-0.1022339534265021,CORE|k=48|topfrac=0.10,48.0,0.1,0.5716741681098938,7.860832214355469,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1117,no_support_gate,10251,10251,0,51,119,0.025210084033613446,0.058823529411764705,0.03529411764705882,0.9747899159663865,0.09025620000466006,center1_refined,20.0,0.8494003494915275,CORE|k=48|topfrac=0.10,48.0,0.1,0.8836113214492798,1.4189648628234863,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1118,no_support_gate,20189,20191,2,189,119,1.0,0.6230366492146597,0.767741935483871,0.0,0.105185899999924,center0,0.0,0.9809662209278731,CORE|k=48|topfrac=0.10,48.0,0.1,0.930724024772644,0.6863889694213867,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1119,no_support_gate,5226,5226,0,26,94,0.2765957446808511,1.0,0.43333333333333335,0.7234042553191489,0.07730209999863291,center1_refined,20.0,0.7088677061267279,CORE|k=24|topfrac=0.10,24.0,0.1,0.7958190441131592,1.842125415802002,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1120,no_support_gate,3417,3417,0,17,61,0.0,0.0,0.0,1.0,0.07289029999810737,center1_refined,20.0,0.7330363967271366,CORE|k=48|topfrac=0.10,48.0,0.1,0.816478431224823,1.8397409915924072,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1121,no_support_gate,9447,9447,0,47,119,0.35294117647058826,0.8936170212765957,0.5060240963855421,0.6470588235294117,0.08845900000596885,center1_refined,20.0,0.852477794384101,CORE|k=32|topfrac=0.10,32.0,0.1,0.8859559297561646,1.3230699300765991,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1122,no_support_gate,10048,10050,2,48,119,0.0,0.0,0.0,1.0,0.08852499999920838,center1_refined,20.0,0.8525610742804912,CORE|k=48|topfrac=0.10,48.0,0.1,0.8901309967041016,1.478331446647644,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1123,no_support_gate,3011,3011,0,11,54,0.0,0.0,0.0,1.0,0.06939710000006016,center1_refined,20.0,0.7673882864676199,CORE|k=48|topfrac=0.10,48.0,0.1,0.836984395980835,1.6706256866455078,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1124,no_support_gate,3618,3618,0,18,64,0.0,0.0,0.0,1.0,0.06913060000078985,center1_refined,20.0,0.708716590251277,CORE|k=48|topfrac=0.10,48.0,0.1,0.8002652525901794,1.8772776126861572,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1125,no_support_gate,11054,11055,1,54,118,0.0,0.0,0.0,1.0,0.09013140000024578,center1_refined,20.0,0.8405164694388215,CORE|k=48|topfrac=0.10,48.0,0.1,0.8790761232376099,1.4873251914978027,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1126,no_support_gate,7236,7236,0,36,119,0.0,0.0,0.0,1.0,0.09213270000327611,center1_refined,20.0,0.7911961529490856,CORE|k=48|topfrac=0.10,48.0,0.1,0.8501901030540466,1.6909786462783813,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1127,no_support_gate,5628,5628,0,28,101,0.27722772277227725,1.0,0.434108527131783,0.7227722772277227,0.07665799999813316,center1_refined,20.0,0.5424912172126168,CORE|k=24|topfrac=0.10,24.0,0.1,0.6935681104660034,2.795713186264038,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1128,no_support_gate,4421,4422,1,21,79,0.26582278481012656,0.9545454545454546,0.41584158415841577,0.7341772151898734,0.07199089999630814,center1_refined,20.0,0.7763681259628917,CORE|k=18|topfrac=0.10,18.0,0.1,0.8305793404579163,1.5191700458526611,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1129,no_support_gate,4824,4824,0,24,86,0.27906976744186046,1.0,0.43636363636363634,0.7209302325581395,0.07903580000129296,center1_refined,20.0,-0.25068415160520585,CORE|k=48|topfrac=0.10,48.0,0.1,0.5457217693328857,8.55985164642334,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1130,no_support_gate,13064,13065,1,64,118,0.5423728813559322,0.9846153846153847,0.6994535519125683,0.4576271186440678,0.09314319999975851,center1_refined,20.0,0.7309989592264703,CORE|k=48|topfrac=0.10,48.0,0.1,0.7989226579666138,1.6392297744750977,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1131,no_support_gate,13467,13467,0,67,119,0.5630252100840336,1.0,0.7204301075268817,0.4369747899159664,0.10955459999968298,center1_refined,20.0,0.6740006340704644,CORE|k=48|topfrac=0.10,48.0,0.1,0.7181543707847595,1.3115450143814087,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1132,no_support_gate,4019,4020,1,19,72,0.0,0.0,0.0,1.0,0.09812170000077458,center1_refined,20.0,0.8127875509025475,CORE|k=48|topfrac=0.10,48.0,0.1,0.8546494245529175,1.451981782913208,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1133,no_support_gate,7035,7035,0,35,119,0.29411764705882354,1.0,0.45454545454545453,0.7058823529411764,0.09227889999601757,center1_refined,20.0,0.10057121995152363,CORE|k=32|topfrac=0.10,32.0,0.1,0.6112697124481201,6.473268508911133,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1134,no_support_gate,8241,8241,0,41,118,0.0,0.0,0.0,1.0,0.09548769999673823,center1_refined,20.0,0.8005484824974839,CORE|k=48|topfrac=0.10,48.0,0.1,0.8548218607902527,1.6477916240692139,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1135,no_support_gate,8844,8844,0,44,119,0.0,0.0,0.0,1.0,0.08785960000386694,center1_refined,20.0,0.8229775520500451,CORE|k=48|topfrac=0.10,48.0,0.1,0.8699420690536499,1.5693089962005615,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1136,no_support_gate,3013,3013,0,13,54,0.12962962962962962,0.5384615384615384,0.208955223880597,0.8703703703703703,0.07606029999442399,center1_refined,20.0,0.7389736369932743,CORE|k=48|topfrac=0.10,48.0,0.1,0.8088787198066711,1.6467394828796387,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1137,no_support_gate,4823,4824,1,23,86,0.0,0.0,0.0,1.0,0.07990340000105789,center1_refined,20.0,0.8213701606239506,CORE|k=48|topfrac=0.10,48.0,0.1,0.8747793436050415,1.5891163349151611,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1138,no_support_gate,4019,4020,1,19,72,0.2638888888888889,0.95,0.41304347826086957,0.7361111111111112,0.07205360000079963,center1_refined,20.0,0.6281043426452073,CORE|k=18|topfrac=0.10,18.0,0.1,0.7561305165290833,2.4081273078918457,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1139,no_support_gate,5226,5226,0,26,93,0.0,0.0,0.0,1.0,0.07889710000017658,center1_refined,20.0,0.780176478197197,CORE|k=48|topfrac=0.10,48.0,0.1,0.8458402752876282,1.6952142715454102,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1140,no_support_gate,12259,12261,2,59,119,0.36134453781512604,0.7049180327868853,0.4777777777777778,0.6386554621848739,0.09271299999818439,center1_refined,20.0,0.8183804924450601,CORE|k=48|topfrac=0.10,48.0,0.1,0.8644188046455383,1.5139561891555786,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1141,no_support_gate,8441,8442,1,41,119,0.3445378151260504,0.9761904761904762,0.5093167701863354,0.6554621848739496,0.09222169999702601,center1_refined,20.0,-0.001113389927834274,CORE|k=32|topfrac=0.10,32.0,0.1,0.6012139916419983,7.328446388244629,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1142,no_support_gate,9648,9648,0,48,119,0.40336134453781514,1.0,0.5748502994011977,0.5966386554621849,0.08661700000084238,center1_refined,20.0,0.6487662902702381,CORE|k=48|topfrac=0.10,48.0,0.1,0.7639853954315186,2.477464199066162,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1143,no_support_gate,20114,20114,0,114,118,0.9661016949152542,1.0,0.9827586206896551,0.03389830508474578,0.10646860000269953,center0,0.0,0.9401642605494075,CORE|k=48|topfrac=0.10,48.0,0.1,0.8956294655799866,0.7334985733032227,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1144,no_support_gate,10653,10653,0,53,119,0.44537815126050423,1.0,0.616279069767442,0.5546218487394958,0.08861369999794988,center1_refined,20.0,0.40961156291039175,CORE|k=48|topfrac=0.10,48.0,0.1,0.6884401440620422,4.091782569885254,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1145,no_support_gate,4622,4623,1,22,82,0.0,0.0,0.0,1.0,0.07400369999959366,center1_refined,20.0,0.7851889091702944,CORE|k=48|topfrac=0.10,48.0,0.1,0.8426798582077026,1.613326072692871,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1146,no_support_gate,8844,8844,0,44,118,0.3728813559322034,1.0,0.54320987654321,0.6271186440677966,0.08689149999554502,center1_refined,20.0,0.17434647469029946,CORE|k=32|topfrac=0.10,32.0,0.1,0.6039845943450928,5.738063812255859,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1147,no_support_gate,12662,12663,1,62,119,0.5210084033613446,0.9841269841269841,0.6813186813186813,0.4789915966386554,0.0912700999979279,center1_refined,20.0,0.7985760323045162,CORE|k=48|topfrac=0.10,48.0,0.1,0.8303678035736084,1.4620600938796997,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1148,no_support_gate,5628,5628,0,28,100,0.0,0.0,0.0,1.0,0.07873629999812692,center1_refined,20.0,0.8519425003069575,CORE|k=48|topfrac=0.10,48.0,0.1,0.8902413249015808,1.4538854360580444,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1149,no_support_gate,7638,7638,0,38,118,0.0,0.0,0.0,1.0,0.08978260000003502,center1_refined,20.0,0.7901298837445823,CORE|k=48|topfrac=0.10,48.0,0.1,0.8480725288391113,1.7016888856887817,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1150,no_support_gate,5224,5226,2,24,93,0.25806451612903225,0.9230769230769231,0.40336134453781514,0.7419354838709677,0.07903119999537012,center0,0.0,0.20769599275789646,CORE|k=48|topfrac=0.10,48.0,0.1,0.5911062955856323,4.7862749099731445,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1151,no_support_gate,6231,6231,0,31,112,0.2767857142857143,1.0,0.43356643356643354,0.7232142857142857,0.08474249999562744,center1_refined,20.0,0.38302318225066234,CORE|k=24|topfrac=0.10,24.0,0.1,0.6202448606491089,3.7228989601135254,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1152,no_support_gate,6633,6633,0,33,118,0.2627118644067797,0.9393939393939394,0.41059602649006627,0.7372881355932204,0.08870649999880698,center1_refined,20.0,0.8522948613594583,CORE|k=32|topfrac=0.10,32.0,0.1,0.8825832009315491,1.3324697017669678,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1153,no_support_gate,3011,3011,0,11,53,0.0,0.0,0.0,1.0,0.06679459999577375,center1_refined,20.0,0.8715416653247314,CORE|k=32|topfrac=0.10,32.0,0.1,0.9022455811500549,1.331269383430481,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1154,no_support_gate,7638,7638,0,38,119,0.31932773109243695,1.0,0.48407643312101906,0.680672268907563,0.08541289999993751,center1_refined,20.0,0.7360564859245986,CORE|k=32|topfrac=0.10,32.0,0.1,0.7972162365913391,1.5286674499511719,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1155,no_support_gate,3215,3216,1,15,56,0.0,0.0,0.0,1.0,0.07175419999839505,center1_refined,20.0,0.827361839052055,CORE|k=48|topfrac=0.10,48.0,0.1,0.8805481791496277,1.5419089794158936,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1156,no_support_gate,4824,4824,0,24,85,0.0,0.0,0.0,1.0,0.07514179999998305,center1_refined,20.0,0.7868187557271682,CORE|k=48|topfrac=0.10,48.0,0.1,0.8394643664360046,1.5780223608016968,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1157,no_support_gate,7839,7839,0,39,119,0.0,0.0,0.0,1.0,0.08713600000191946,center1_refined,20.0,0.6647546662424774,CORE|k=48|topfrac=0.10,48.0,0.1,0.7741100192070007,2.1663784980773926,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1158,no_support_gate,4823,4824,1,23,86,0.0,0.0,0.0,1.0,0.07773399999859976,center1_refined,20.0,0.7503366413227055,CORE|k=48|topfrac=0.10,48.0,0.1,0.8111233115196228,1.6549103260040283,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1159,no_support_gate,10251,10251,0,51,118,0.3983050847457627,0.9215686274509803,0.5562130177514792,0.6016949152542372,0.08789019999676384,center1_refined,20.0,0.7741448818229285,CORE|k=48|topfrac=0.10,48.0,0.1,0.8287834525108337,1.5913586616516113,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1160,no_support_gate,14068,14070,2,68,120,0.4666666666666667,0.8,0.5894736842105264,0.5333333333333333,0.10199049999937415,center1_refined,20.0,0.8569315980904477,CORE|k=48|topfrac=0.10,48.0,0.1,0.8958310484886169,1.363622784614563,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1161,no_support_gate,9447,9447,0,47,119,0.0,0.0,0.0,1.0,0.08734139999432955,center1_refined,20.0,0.7645201281932135,CORE|k=48|topfrac=0.10,48.0,0.1,0.8280061483383179,1.7451696395874023,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1162,no_support_gate,4623,4623,0,23,83,0.0,0.0,0.0,1.0,0.08036310000170488,center1_refined,20.0,0.6543708254032508,CORE|k=48|topfrac=0.10,48.0,0.1,0.7668166160583496,2.0939455032348633,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1163,no_support_gate,20148,20150,2,148,118,1.0,0.7866666666666666,0.8805970149253731,0.0,0.1025729999964824,center0,0.0,0.9211822456870485,CORE|k=48|topfrac=0.10,48.0,0.1,0.9048847556114197,1.0638642311096191,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1164,no_support_gate,3618,3618,0,18,65,0.0,0.0,0.0,1.0,0.07469429999764543,center1_refined,20.0,0.6906752612110535,CORE|k=48|topfrac=0.10,48.0,0.1,0.785163164138794,1.9677711725234985,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1165,no_support_gate,16680,16683,3,80,119,0.6554621848739496,0.9397590361445783,0.7722772277227723,0.3445378151260504,0.09957900000154041,center1_refined,20.0,0.7958025492392266,CORE|k=24|topfrac=0.10,24.0,0.1,0.840765118598938,1.5972051620483398,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1166,no_support_gate,4824,4824,0,24,86,0.0,0.0,0.0,1.0,0.07601270000304794,center1_refined,20.0,0.7999738201968427,CORE|k=48|topfrac=0.10,48.0,0.1,0.8533977270126343,1.5768799781799316,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1167,no_support_gate,4623,4623,0,23,82,0.0,0.0,0.0,1.0,0.07602749999932712,center1_refined,20.0,0.7115383371482311,CORE|k=48|topfrac=0.10,48.0,0.1,0.788626492023468,1.7867145538330078,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1168,no_support_gate,8240,8241,1,40,118,0.3389830508474576,0.975609756097561,0.5031446540880503,0.6610169491525424,0.08598860000347486,center1_refined,20.0,0.8010880341384816,CORE|k=32|topfrac=0.10,32.0,0.1,0.8569269776344299,1.529573678970337,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1169,no_support_gate,15476,15477,1,76,119,0.15126050420168066,0.23376623376623376,0.1836734693877551,0.8487394957983193,0.09654649999720277,center1_refined,20.0,0.8293953736160965,CORE|k=48|topfrac=0.10,48.0,0.1,0.8674054145812988,1.4603625535964966,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1170,no_support_gate,4221,4221,0,21,75,0.0,0.0,0.0,1.0,0.07567249999556225,center1_refined,20.0,0.8092716748617613,CORE|k=48|topfrac=0.10,48.0,0.1,0.8611732721328735,1.5585834980010986,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1171,no_support_gate,3013,3013,0,13,54,0.24074074074074073,1.0,0.3880597014925373,0.7592592592592593,0.06851040000037756,center1_refined,20.0,0.7496940378035162,CORE|k=48|topfrac=0.10,48.0,0.1,0.823549747467041,1.775123953819275,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1172,no_support_gate,13265,13266,1,65,178,0.0,0.0,0.0,1.0,0.09224189999804366,center1_refined,20.0,0.7395453794317678,CORE|k=48|topfrac=0.15,48.0,0.15,0.7871909737586975,1.6262516975402832,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1173,no_support_gate,5226,5226,0,26,93,0.27956989247311825,1.0,0.43697478991596633,0.7204301075268817,0.07695789999706903,center1_refined,20.0,0.8047314943572084,CORE|k=24|topfrac=0.10,24.0,0.1,0.8517600297927856,1.4390417337417603,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
