cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1090,no_candidate_protocol,4019,4020,1,19,19,1.0,0.95,0.9743589743589743,0.0,0.15323840000201017,center0,0.0,1.017925554049245,CORE|k=12|tau=0.55,12.0,0.55,0.9912878274917603,0.3788101375102997,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1091,no_candidate_protocol,12260,12261,1,60,60,1.0,0.9836065573770492,0.9917355371900827,0.0,0.4313689999980852,center0,0.0,0.9354609980080388,CORE|k=12|tau=0.55,12.0,0.55,0.9459365606307983,0.9601925611495972,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1092,no_candidate_protocol,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.2211103000008734,center0,0.0,1.0016653730653762,CORE|k=12|tau=0.55,12.0,0.55,0.9802001118659973,0.49604642391204834,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1093,no_candidate_protocol,19496,19497,1,96,96,1.0,0.9896907216494846,0.9948186528497409,0.0,1.0242126999946777,center0,0.0,0.9823266921512954,CORE|k=32|tau=0.65,32.0,0.65,0.9641101360321045,0.6621148586273193,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1094,no_candidate_protocol,15879,15879,0,79,78,1.0,0.9873417721518988,0.9936305732484078,0.0,0.5949311000003945,center0,0.0,0.9499200562677487,CORE|k=12|tau=0.75,12.0,0.75,0.9502754211425781,0.8679658770561218,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1095,no_candidate_protocol,8643,8643,0,43,43,1.0,1.0,1.0,0.0,0.32289719999971567,center0,0.0,1.0001013875661335,CORE|k=12|tau=0.55,12.0,0.55,0.9804480671882629,0.5633785724639893,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1096,no_candidate_protocol,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.20074000000022352,center0,0.0,1.0033989165771657,CORE|k=12|tau=0.55,12.0,0.55,0.9834887385368347,0.5001243352890015,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1097,no_candidate_protocol,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.16461330000311136,center0,0.0,1.0023321043796376,CORE|k=12|tau=0.55,12.0,0.55,0.9829753637313843,0.48904675245285034,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1098,no_candidate_protocol,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.13785269999789307,center0,0.0,1.0112506331329598,CORE|k=12|tau=0.55,12.0,0.55,0.9882938861846924,0.4280296564102173,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1099,no_candidate_protocol,7638,7638,0,38,38,1.0,1.0,1.0,0.0,0.2774122999981046,center0,0.0,0.9559370183516949,CORE|k=12|tau=0.55,12.0,0.55,0.9536099433898926,0.7579201459884644,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1100,no_candidate_protocol,9447,9447,0,47,47,1.0,1.0,1.0,0.0,0.3357419000021764,center0,0.0,0.9714233317913883,CORE|k=12|tau=0.55,12.0,0.55,0.9625299572944641,0.7004572749137878,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1101,no_candidate_protocol,11658,11658,0,58,58,1.0,1.0,1.0,0.0,0.400492500004475,center0,0.0,0.9643865699876841,CORE|k=12|tau=0.55,12.0,0.55,0.9564502239227295,0.7404274940490723,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1102,no_candidate_protocol,9045,9045,0,45,45,1.0,1.0,1.0,0.0,0.3455090999996173,center0,0.0,0.9929870508033903,CORE|k=18|tau=0.55,18.0,0.55,0.9719473719596863,0.5460987091064453,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1103,no_candidate_protocol,10047,10047,0,50,65,0.6615384615384615,0.86,0.7478260869565216,0.3384615384615385,0.3676725000041188,center1_refined,10.207381546497345,0.8837902872964349,CORE|k=24|tau=0.75,24.0,0.75,0.9087091088294983,1.1456438302993774,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1104,no_candidate_protocol,9445,9447,2,45,47,0.9574468085106383,0.9574468085106383,0.9574468085106385,0.04255319148936165,0.3990635000009206,center0,0.0,1.006596293214543,CORE|k=32|tau=0.75,32.0,0.75,0.9732127785682678,0.40663549304008484,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1105,no_candidate_protocol,10652,10653,1,52,52,1.0,0.9811320754716981,0.9904761904761905,0.0,0.385826999998244,center0,0.0,0.9788928515552168,CORE|k=12|tau=0.65,12.0,0.65,0.9627254009246826,0.6274772882461548,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1106,no_candidate_protocol,7034,7035,1,34,34,1.0,0.9714285714285714,0.9855072463768115,0.0,0.2461542000019108,center0,0.0,0.9805029028662722,CORE|k=18|tau=0.65,18.0,0.65,0.9695159792900085,0.6422791481018066,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1107,no_candidate_protocol,6231,6231,0,31,33,0.9393939393939394,1.0,0.96875,0.06060606060606055,0.21008250000159023,center0,0.0,0.9325609845221662,CORE|k=12|tau=0.75,12.0,0.75,0.9401664733886719,0.8587102890014648,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1108,no_candidate_protocol,11256,11256,0,56,56,1.0,1.0,1.0,0.0,0.4451427000021795,center0,0.0,0.9996387235551255,CORE|k=12|tau=0.65,12.0,0.65,0.9786714911460876,0.5771862268447876,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1109,no_candidate_protocol,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.21633270000165794,center0,0.0,0.981218879603901,CORE|k=12|tau=0.55,12.0,0.55,0.9726308584213257,0.6632412672042847,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1110,no_candidate_protocol,7638,7638,0,38,38,1.0,1.0,1.0,0.0,0.2588657000014791,center0,0.0,1.0124752807189432,CORE|k=24|tau=0.55,24.0,0.55,0.9842857718467712,0.4527161717414856,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1111,no_candidate_protocol,5628,5628,0,28,37,0.7567567567567568,1.0,0.8615384615384616,0.2432432432432432,0.22181799999816576,center0,0.0,0.8788989102413407,CORE|k=12|tau=0.75,12.0,0.75,0.9103260636329651,1.1470285654067993,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1112,no_candidate_protocol,9044,9045,1,44,44,1.0,0.9777777777777777,0.9887640449438202,0.0,0.32938799999828916,center0,0.0,0.989059629583387,CORE|k=24|tau=0.55,24.0,0.55,0.9746725559234619,0.6324846744537354,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1113,no_candidate_protocol,6632,6633,1,32,32,1.0,0.9696969696969697,0.9846153846153847,0.0,0.20624420000240207,center0,0.0,1.0077558140145344,CORE|k=12|tau=0.55,12.0,0.55,0.9843577742576599,0.48356878757476807,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1114,no_candidate_protocol,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.1603356999985408,center0,0.0,0.9097809997386207,CORE|k=12|tau=0.55,12.0,0.55,0.922437846660614,0.8696149587631226,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1115,no_candidate_protocol,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.21808079999755137,center0,0.0,0.9908578968302373,CORE|k=12|tau=0.55,12.0,0.55,0.9727475047111511,0.5648560523986816,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1116,no_candidate_protocol,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.17094259999430506,center0,0.0,1.0075443683692362,CORE|k=12|tau=0.55,12.0,0.55,0.9835591316223145,0.43698784708976746,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1117,no_candidate_protocol,10251,10251,0,51,51,1.0,1.0,1.0,0.0,0.44733460000134073,center0,0.0,0.9775734619735102,CORE|k=24|tau=0.55,24.0,0.55,0.9659677147865295,0.6783888339996338,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1118,no_candidate_protocol,20189,20191,2,189,188,1.0,0.9842931937172775,0.9920844327176782,0.0,0.7934618999934173,center0,0.0,0.9447776298798403,CORE|k=12|tau=0.75,12.0,0.75,0.9419659376144409,0.9495112895965576,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1119,no_candidate_protocol,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.24570439999661176,center0,0.0,0.9920929974738413,CORE|k=12|tau=0.55,12.0,0.55,0.9760002493858337,0.5458104014396667,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1120,no_candidate_protocol,3417,3417,0,17,17,1.0,1.0,1.0,0.0,0.1177590999941458,center0,0.0,0.9681998337680335,CORE|k=12|tau=0.55,12.0,0.55,0.9653682708740234,0.6539256572723389,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1121,no_candidate_protocol,9447,9447,0,47,47,1.0,1.0,1.0,0.0,0.3363318000047002,center0,0.0,0.9664583537670247,CORE|k=18|tau=0.55,18.0,0.55,0.9605318307876587,0.7361791133880615,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1122,no_candidate_protocol,10048,10050,2,48,48,1.0,0.96,0.9795918367346939,0.0,0.3995792999994592,center0,0.0,0.9459787998079774,CORE|k=12|tau=0.55,12.0,0.55,0.9523623585700989,0.8794254064559937,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1123,no_candidate_protocol,3011,3011,0,11,91,0.0,0.0,0.0,1.0,0.11444789999950444,center1_refined,20.0,0.7009406346030618,CORE|k=12|tau=0.75,12.0,0.75,0.8012934327125549,1.831722378730774,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1124,no_candidate_protocol,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.13327900000149384,center0,0.0,1.014878444502986,CORE|k=12|tau=0.55,12.0,0.55,0.99083411693573,0.4068219065666199,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1125,no_candidate_protocol,11054,11055,1,54,54,1.0,0.9818181818181818,0.9908256880733944,0.0,0.367548700000043,center0,0.0,0.9608635309318608,CORE|k=12|tau=0.55,12.0,0.55,0.9565026760101318,0.764129638671875,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1126,no_candidate_protocol,7236,7236,0,36,36,1.0,1.0,1.0,0.0,0.24052949999895645,center0,0.0,0.9932546269585649,CORE|k=12|tau=0.55,12.0,0.55,0.9759089350700378,0.5607578754425049,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1127,no_candidate_protocol,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.2042580999986967,center0,0.0,0.9935695719279882,CORE|k=12|tau=0.55,12.0,0.55,0.9757928252220154,0.5355851054191589,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1128,no_candidate_protocol,4421,4422,1,21,21,1.0,0.9545454545454546,0.9767441860465117,0.0,0.1706077999988338,center0,0.0,0.9825144814162845,CORE|k=12|tau=0.55,12.0,0.55,0.9728549718856812,0.5949662327766418,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1129,no_candidate_protocol,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.17941460000292864,center0,0.0,0.9701943752354849,CORE|k=12|tau=0.55,12.0,0.55,0.9705916047096252,0.7397167682647705,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1130,no_candidate_protocol,13064,13065,1,64,64,1.0,0.9846153846153847,0.9922480620155039,0.0,0.41499109999858774,center0,0.0,0.9618122223763056,CORE|k=24|tau=0.55,24.0,0.55,0.9565103054046631,0.7794363498687744,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1131,no_candidate_protocol,13467,13467,0,67,67,1.0,1.0,1.0,0.0,0.4486825999993016,center0,0.0,0.9588543919538456,CORE|k=12|tau=0.55,12.0,0.55,0.955528736114502,0.7817448973655701,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1132,no_candidate_protocol,4019,4020,1,19,19,1.0,0.95,0.9743589743589743,0.0,0.1317602999988594,center0,0.0,1.0042771556610677,CORE|k=12|tau=0.55,12.0,0.55,0.9840737581253052,0.45485398173332214,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1133,no_candidate_protocol,7035,7035,0,35,35,1.0,1.0,1.0,0.0,0.20696599999791943,center0,0.0,0.9841109612473398,CORE|k=12|tau=0.55,12.0,0.55,0.9726328253746033,0.637608528137207,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1134,no_candidate_protocol,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.2458284999956959,center0,0.0,0.9686080640947128,CORE|k=12|tau=0.55,12.0,0.55,0.9645060896873474,0.7363669872283936,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1135,no_candidate_protocol,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.316980000003241,center0,0.0,0.9600043834426502,CORE|k=12|tau=0.55,12.0,0.55,0.9611912369728088,0.812393069267273,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1136,no_candidate_protocol,3013,3013,0,13,15,0.8666666666666667,1.0,0.9285714285714286,0.1333333333333333,0.1083375000016531,center0,0.0,0.895187437016678,CORE|k=12|tau=0.75,12.0,0.75,0.9292957782745361,0.9896458983421326,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1137,no_candidate_protocol,4823,4824,1,23,23,1.0,0.9583333333333334,0.9787234042553191,0.0,0.1558244999978342,center0,0.0,0.9124602556664898,CORE|k=12|tau=0.65,12.0,0.65,0.9296180009841919,0.9097651243209839,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1138,no_candidate_protocol,4019,4020,1,19,19,1.0,0.95,0.9743589743589743,0.0,0.13322119999793358,center0,0.0,0.9873655663999233,CORE|k=12|tau=0.55,12.0,0.55,0.9759892821311951,0.5602831244468689,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1139,no_candidate_protocol,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.16998910000256728,center0,0.0,1.0077771653283292,CORE|k=12|tau=0.55,12.0,0.55,0.9875034093856812,0.49808406829833984,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1140,no_candidate_protocol,12259,12261,2,59,59,1.0,0.9672131147540983,0.9833333333333333,0.0,0.38047300000471296,center0,0.0,0.9698475854352403,CORE|k=18|tau=0.55,18.0,0.55,0.9670015573501587,0.7918829321861267,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1141,no_candidate_protocol,8441,8442,1,41,41,1.0,0.9761904761904762,0.9879518072289156,0.0,0.266151700001501,center0,0.0,0.9911279776424265,CORE|k=12|tau=0.55,12.0,0.55,0.9734030961990356,0.5748632550239563,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1142,no_candidate_protocol,9648,9648,0,48,50,0.96,1.0,0.9795918367346939,0.040000000000000036,0.3809336999984225,center0,0.0,0.9683175918075083,CORE|k=12|tau=0.75,12.0,0.75,0.9602475166320801,0.7166872024536133,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1143,no_candidate_protocol,20114,20114,0,114,114,1.0,1.0,1.0,0.0,0.8439589999979944,center0,0.0,0.9808116908106828,CORE|k=32|tau=0.55,32.0,0.55,0.9649026989936829,0.7218611836433411,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1144,no_candidate_protocol,10653,10653,0,53,53,1.0,1.0,1.0,0.0,0.4233524999945075,center0,0.0,0.9732416324500048,CORE|k=12|tau=0.55,12.0,0.55,0.9650500416755676,0.7113615870475769,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1145,no_candidate_protocol,4622,4623,1,22,22,1.0,0.9565217391304348,0.9777777777777777,0.0,0.15625310000177706,center0,0.0,0.993237555306675,CORE|k=12|tau=0.55,12.0,0.55,0.9755615592002869,0.5007454752922058,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1146,no_candidate_protocol,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.3227171999969869,center0,0.0,0.9866104916163779,CORE|k=24|tau=0.55,24.0,0.55,0.970893919467926,0.6127418875694275,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1147,no_candidate_protocol,12662,12663,1,62,62,1.0,0.9841269841269841,0.9919999999999999,0.0,0.4281388999952469,center0,0.0,0.9515925422474099,CORE|k=12|tau=0.65,12.0,0.65,0.9478107690811157,0.7882771492004395,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1148,no_candidate_protocol,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.17839479999383911,center0,0.0,0.9860381183706758,CORE|k=12|tau=0.55,12.0,0.55,0.9753760099411011,0.6191096305847168,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1149,no_candidate_protocol,7638,7638,0,38,38,1.0,1.0,1.0,0.0,0.23934770000050776,center0,0.0,0.9760884423498717,CORE|k=12|tau=0.55,12.0,0.55,0.9721990823745728,0.7299752235412598,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1150,no_candidate_protocol,5224,5226,2,24,24,1.0,0.9230769230769231,0.9600000000000001,0.0,0.19822969999950146,center0,0.0,0.9928270322391537,CORE|k=12|tau=0.75,12.0,0.75,0.9806795120239258,0.5730712413787842,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1151,no_candidate_protocol,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.2046970000010333,center0,0.0,0.9850487446811265,CORE|k=12|tau=0.55,12.0,0.55,0.9764478206634521,0.6615138053894043,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1152,no_candidate_protocol,6633,6633,0,33,33,1.0,1.0,1.0,0.0,0.21545329999935348,center0,0.0,0.9864522841182523,CORE|k=12|tau=0.55,12.0,0.55,0.9759419560432434,0.6437608003616333,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1153,no_candidate_protocol,3011,3011,0,11,155,0.0,0.0,0.0,1.0,0.10774630000378238,center1_refined,20.0,0.7448121959840002,CORE|k=12|tau=0.75,12.0,0.75,0.8272073268890381,1.8254097700119019,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1154,no_candidate_protocol,7638,7638,0,38,38,1.0,1.0,1.0,0.0,0.2446367000011378,center0,0.0,0.9521003272701709,CORE|k=12|tau=0.55,12.0,0.55,0.9497726559638977,0.758042573928833,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1155,no_candidate_protocol,3215,3216,1,15,15,1.0,0.9375,0.967741935483871,0.0,0.11476820000098087,center0,0.0,0.9847696057633211,CORE|k=12|tau=0.65,12.0,0.65,0.9783851504325867,0.5869302749633789,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1156,no_candidate_protocol,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.16643910000129836,center0,0.0,0.9692863825521338,CORE|k=12|tau=0.55,12.0,0.55,0.9642815589904785,0.6701740026473999,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1157,no_candidate_protocol,7839,7839,0,39,39,1.0,1.0,1.0,0.0,0.2524301000012201,center0,0.0,0.9859225017745243,CORE|k=12|tau=0.55,12.0,0.55,0.9744884967803955,0.649793803691864,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1158,no_candidate_protocol,4823,4824,1,23,23,1.0,0.9583333333333334,0.9787234042553191,0.0,0.1637020999987726,center0,0.0,0.9630056174908235,CORE|k=12|tau=0.55,12.0,0.55,0.9529436230659485,0.5949903130531311,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1159,no_candidate_protocol,10251,10251,0,51,51,1.0,1.0,1.0,0.0,0.3575914000030025,center0,0.0,0.9696719761131624,CORE|k=24|tau=0.55,24.0,0.55,0.9619488716125488,0.7236983180046082,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1160,no_candidate_protocol,14068,14070,2,68,67,1.0,0.9571428571428572,0.9781021897810218,0.0,0.45042620000458555,center0,0.0,0.8987208169730523,CORE|k=12|tau=0.75,12.0,0.75,0.9243419766426086,1.1374037265777588,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1161,no_candidate_protocol,9447,9447,0,47,47,1.0,1.0,1.0,0.0,0.37408520000462886,center0,0.0,0.9702009800019138,CORE|k=12|tau=0.55,12.0,0.55,0.9623900651931763,0.7081934809684753,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1162,no_candidate_protocol,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.17912049999722512,center0,0.0,0.9709667244308737,CORE|k=12|tau=0.55,12.0,0.55,0.9590523838996887,0.5753107666969299,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1163,no_candidate_protocol,20148,20150,2,148,131,1.0,0.8733333333333333,0.9323843416370107,0.0,0.7921386000016355,center0,0.0,0.901661825191929,CORE|k=32|tau=0.75,32.0,0.75,0.9193844199180603,1.1064784526824951,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1164,no_candidate_protocol,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.12815420000697486,center0,0.0,1.0099348095235592,CORE|k=12|tau=0.55,12.0,0.55,0.987066924571991,0.41829949617385864,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1165,no_candidate_protocol,16680,16683,3,80,77,1.0,0.927710843373494,0.9625,0.0,0.5561942999993335,center0,0.0,0.8849951149818917,CORE|k=18|tau=0.75,18.0,0.75,0.9116849303245544,1.1621638536453247,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1166,no_candidate_protocol,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.16992160000518197,center0,0.0,0.995861257705735,CORE|k=18|tau=0.55,18.0,0.55,0.9752230644226074,0.48010292649269104,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1167,no_candidate_protocol,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.16209140000137268,center0,0.0,0.9068118602537658,CORE|k=12|tau=0.55,12.0,0.55,0.9217001795768738,0.8965803384780884,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1168,no_candidate_protocol,8240,8241,1,40,39,1.0,0.9512195121951219,0.975,0.0,0.27702409999619704,center0,0.0,0.9744078337059651,CORE|k=18|tau=0.75,18.0,0.75,0.9631100296974182,0.6386831998825073,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1169,no_candidate_protocol,15476,15477,1,76,76,1.0,0.987012987012987,0.9934640522875817,0.0,0.5261597999997321,center0,0.0,0.9339637784452146,CORE|k=24|tau=0.55,24.0,0.55,0.9413304328918457,0.9336892366409302,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1170,no_candidate_protocol,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.1453449999971781,center0,0.0,0.96348367429139,CORE|k=12|tau=0.55,12.0,0.55,0.9687923192977905,0.783706784248352,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1171,no_candidate_protocol,3013,3013,0,13,43,0.3023255813953488,1.0,0.46428571428571425,0.6976744186046512,0.11257879999902798,center1_refined,20.0,0.7769551884928484,CORE|k=12|tau=0.75,12.0,0.75,0.8588106036186218,1.5822147130966187,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1172,no_candidate_protocol,13265,13266,1,65,65,1.0,0.9848484848484849,0.9923664122137404,0.0,0.4477907000036794,center0,0.0,0.9686411991253454,CORE|k=18|tau=0.55,18.0,0.55,0.9596245288848877,0.7275586128234863,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1173,no_candidate_protocol,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.18625780000002123,center0,0.0,1.0090973541933947,CORE|k=12|tau=0.55,12.0,0.55,0.9862878322601318,0.4690864086151123,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1174,no_candidate_protocol,3014,3014,0,14,14,1.0,1.0,1.0,0.0,0.11207280000235187,center0,0.0,0.9574776093383764,CORE|k=12|tau=0.75,12.0,0.75,0.9679518938064575,0.7875216007232666,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1175,no_candidate_protocol,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.3468380000049365,center0,0.0,0.963775702257691,CORE|k=12|tau=0.55,12.0,0.55,0.9592649340629578,0.7519084215164185,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1176,no_candidate_protocol,3818,3819,1,18,18,1.0,0.9473684210526315,0.972972972972973,0.0,0.12824479999835603,center0,0.0,0.9952343638410155,CORE|k=12|tau=0.55,12.0,0.55,0.9844838380813599,0.5653060674667358,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1177,no_candidate_protocol,7234,7236,2,34,34,1.0,0.9444444444444444,0.9714285714285714,0.0,0.23475429999962216,center0,0.0,0.9622073121074429,CORE|k=12|tau=0.55,12.0,0.55,0.9624912142753601,0.7736032605171204,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1178,no_candidate_protocol,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.1980981000015163,center0,0.0,0.9762628938678557,CORE|k=12|tau=0.65,12.0,0.65,0.9740075469017029,0.7182890176773071,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1179,no_candidate_protocol,3617,3618,1,17,17,1.0,0.9444444444444444,0.9714285714285714,0.0,0.15590590000647353,center0,0.0,0.9632106968627756,CORE|k=12|tau=0.65,12.0,0.65,0.9599783420562744,0.636345386505127,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
